epoch,time,lr,train_loss,validation_loss
0,534.9712991714478,0.0009835,0.029609460808467446,0.007024344547014488
1,411.88090085983276,0.000967,0.009508106808521245,0.004944670504253162
2,412.03932547569275,0.0009505,0.008392294738114927,0.004715029248281529
3,404.1069314479828,0.0009339999999999999,0.007958972540667705,0.004187097809718628
4,339.1349849700928,0.0009174999999999999,0.008008348910758892,0.003854302787467053
5,336.76923274993896,0.0009009999999999999,0.007670216891391759,0.0038773696134357075
6,336.096271276474,0.0008844999999999999,0.007503225705014509,0.0038156802520940176
7,349.52033591270447,0.0008679999999999998,0.007501733954995871,0.0036085785709713634
8,400.27114391326904,0.0008514999999999998,0.007387409754620309,0.0035813268837764077
9,338.036479473114,0.0008349999999999998,0.0074162861708094155,0.003628961288517243
10,332.2554626464844,0.0008184999999999998,0.0072861611434634314,0.0034925529341164386
11,335.17705488204956,0.0008019999999999998,0.007320696757616181,0.003493172447442224
12,335.6912844181061,0.0007854999999999997,0.007310836208298018,0.003478579272172953
13,350.6696255207062,0.0007689999999999997,0.0072100227126818996,0.0034550873832286974
14,350.764527797699,0.0007524999999999997,0.007195365468138142,0.0034353975084071096
15,344.6304016113281,0.0007359999999999997,0.007205823346514974,0.003447538805439284
16,348.2559413909912,0.0007194999999999997,0.007157373470826107,0.0036330947309340302
17,339.64048290252686,0.0007029999999999996,0.00716592911467479,0.003794568456023147
18,369.9348702430725,0.0006864999999999997,0.007197162700130751,0.003394637918589931
19,350.7597486972809,0.0006699999999999997,0.007124134028951327,0.0038809305252997498
20,337.5806620121002,0.0006534999999999998,0.007169025288404603,0.0033937093409660613
21,342.26202630996704,0.0006369999999999998,0.007097728125620307,0.0033778056477833736
22,334.30121326446533,0.0006204999999999997,0.0071290626615416585,0.0033775904264889264
23,330.8412489891052,0.0006039999999999997,0.007083049991674591,0.0033792766350272453
24,347.0319414138794,0.0005874999999999997,0.0071211915561243105,0.003383236520580555
25,337.36681032180786,0.0005709999999999998,0.0070743928826822525,0.0033870484238784563
26,343.1840863227844,0.0005544999999999998,0.0070836473615807395,0.0035780078584426328
27,349.81175088882446,0.0005379999999999997,0.007083463033236433,0.003351806724247964
28,333.79237818717957,0.0005214999999999997,0.007052531400532054,0.003356591577788717
29,360.43156456947327,0.0005049999999999997,0.007072189422487689,0.003381963194298901
30,330.6814556121826,0.0004884999999999997,0.0070547835917718574,0.0033442506836237093
31,332.9789500236511,0.0004719999999999997,0.00704791184449405,0.003365993573281326
32,335.44734287261963,0.00045549999999999974,0.007040432637982201,0.0033373210432105943
33,335.00319600105286,0.0004389999999999998,0.0070398044037191495,0.0033424889276686466
34,337.2797245979309,0.00042249999999999975,0.007026791499045335,0.0033477671615975467
35,334.5253372192383,0.0004059999999999998,0.007027461316044393,0.0033417035286363805
36,335.2453362941742,0.0003894999999999998,0.007020189377822374,0.003330348586467536
37,335.4306707382202,0.00037299999999999985,0.00701882394455504,0.0033281169660193356
38,335.1130781173706,0.00035649999999999983,0.007015632841278587,0.003324746105231737
