epoch,time,lr,train_loss,validation_loss
57,294.4371609687805,4.299999999999998e-05,0.0034914258493310107,0.003484323902643825
58,267.2441039085388,2.6499999999999977e-05,0.003485581388563982,0.0034833718703961686
59,268.888064622879,1.0000000000000028e-05,0.0034861385980288367,0.003482876615108628
60,269.59098863601685,1.0000000000000028e-05,0.003486917113020484,0.0034826559039126885
61,264.67741298675537,1.0000000000000028e-05,0.0034865821154588567,0.003482483952355228
62,266.2336964607239,1.0000000000000028e-05,0.0034854909421743025,0.003482255839595669
63,275.6885635852814,1.0000000000000028e-05,0.0034858486365659963,0.003482080224019132
64,268.77424788475037,1.0000000000000028e-05,0.0034864819068129043,0.003481861951417829
65,266.025732755661,1.0000000000000028e-05,0.0034850353217085023,0.0034816389609324304
66,268.8241410255432,1.0000000000000028e-05,0.0034861048833200975,0.0034814131887335527
67,271.98175716400146,1.0000000000000028e-05,0.003482493771506207,0.003481195271505337
68,265.7702260017395,1.0000000000000028e-05,0.0034862413303926587,0.003480986741028334
69,268.7407326698303,1.0000000000000028e-05,0.0034854240116796325,0.003480729181319475
70,280.91841673851013,1.0000000000000028e-05,0.003483300787463252,0.0034805415933461567
71,267.202002286911,1.0000000000000028e-05,0.003484581148118845,0.0034802630666251246
72,266.31177592277527,1.0000000000000028e-05,0.0034847184225717293,0.0034800567541663583
73,271.8696529865265,1.0000000000000028e-05,0.0034851302043534815,0.003479782540939356
74,265.579660654068,1.0000000000000028e-05,0.0034817222455915597,0.0034795064895756936
75,268.82998394966125,1.0000000000000028e-05,0.0034851661309533355,0.0034792318597043816
76,267.70755314826965,1.0000000000000028e-05,0.0034839768943909022,0.0034789188127768668
77,269.4115779399872,1.0000000000000028e-05,0.003480742660550667,0.003478632296288484
78,266.5097105503082,1.0000000000000028e-05,0.003483415735120486,0.0034783731435278527
79,269.60957193374634,1.0000000000000028e-05,0.003484325487599043,0.0034780590794980526
80,265.16329741477966,1.0000000000000028e-05,0.0034791863664785133,0.0034777382143626086
81,268.6098380088806,1.0000000000000028e-05,0.003482533336084868,0.003477471378190737
82,264.7069323062897,1.0000000000000028e-05,0.0034808723264307317,0.003477147535273903
83,293.0395052433014,1.0000000000000028e-05,0.003482495546839865,0.0034767844542664917
84,268.8906497955322,1.0000000000000028e-05,0.003480124578345567,0.003476468613371253
85,269.24396896362305,1.0000000000000028e-05,0.003478938588939075,0.003476171374419018
86,273.17662930488586,1.0000000000000028e-05,0.0034794610858495745,0.0034757856475679497
87,286.5877990722656,1.0000000000000028e-05,0.003476727587570037,0.0034754168560826464
88,272.5119092464447,1.0000000000000028e-05,0.0034785585719094214,0.0034750857709073706
89,271.72377347946167,1.0000000000000028e-05,0.0034791408023530884,0.00347469558351134
90,293.3641908168793,1.0000000000000028e-05,0.003478342904210357,0.0034743234343630703
91,279.56960368156433,1.0000000000000028e-05,0.003477731877605298,0.0034740378859599956
92,268.9241976737976,1.0000000000000028e-05,0.0034757236758845727,0.003473546956420729
93,284.41049575805664,1.0000000000000028e-05,0.003476042421035735,0.0034731478601890175
94,267.1012351512909,1.0000000000000028e-05,0.003479211828172473,0.003472773284700356
95,273.36417269706726,1.0000000000000028e-05,0.003476570626454694,0.003472368735329885
96,291.09162282943726,1.0000000000000028e-05,0.0034771475225820075,0.0034719178036443496
97,270.31166410446167,1.0000000000000028e-05,0.003474542384667854,0.0034715105583401104
98,267.328736782074,1.0000000000000028e-05,0.003472958338014515,0.0034709935762772433
99,270.1577351093292,1.0000000000000028e-05,0.0034742926904332955,0.003470561871501176
