epoch,time,lr,train_loss,validation_loss
0,40.12440490722656,0.0009835,0.09160534776747227,0.05530490974585215
1,38.895511865615845,0.000967,0.04779876694083214,0.039258708556493126
2,39.22768545150757,0.0009505,0.03770877681672573,0.03202276801069578
3,39.376962184906006,0.0009339999999999999,0.03051306661218405,0.0253238578637441
4,39.24580359458923,0.0009174999999999999,0.024244910292327403,0.020565477510293324
5,38.796090841293335,0.0009009999999999999,0.02034656945616007,0.01786317676305771
6,38.990676164627075,0.0008844999999999999,0.01823742315173149,0.016472267918288708
7,38.74397110939026,0.0008679999999999998,0.01692822724580765,0.015450476358334223
8,39.00254416465759,0.0008514999999999998,0.01597963981330395,0.014782861185570558
9,38.979877948760986,0.0008349999999999998,0.015383593924343585,0.014327352866530418
10,38.89086556434631,0.0008184999999999998,0.014913502149283886,0.013938792360325655
11,38.96788501739502,0.0008019999999999998,0.014561981055885553,0.01362053801616033
12,38.721189737319946,0.0007854999999999997,0.014237303379923105,0.013342739703754583
13,38.896843671798706,0.0007689999999999997,0.013968821335583925,0.013112386067708334
14,38.867753744125366,0.0007524999999999997,0.013752548582851886,0.012910140678286552
15,38.9606409072876,0.0007359999999999997,0.013555426336824893,0.012754822770754496
16,38.76721262931824,0.0007194999999999997,0.013393750134855508,0.012620196988185247
17,39.13716197013855,0.0007029999999999996,0.013268839288502931,0.012502006255090237
18,38.76102256774902,0.0006864999999999997,0.01315191462635994,0.012389261275529861
19,38.9576997756958,0.0006699999999999997,0.013002751208841801,0.012259256405134996
20,38.63059616088867,0.0006534999999999998,0.012883964087814092,0.01215224682042996
21,39.03428411483765,0.0006369999999999998,0.012764985114336014,0.01204920063416163
22,38.76205492019653,0.0006204999999999997,0.012647958751767874,0.011956699192523956
23,38.916061878204346,0.0006039999999999997,0.01256546014919877,0.011860285264750322
24,38.780614614486694,0.0005874999999999997,0.012446867488324641,0.011778483477731546
25,38.950135946273804,0.0005709999999999998,0.012367981765419245,0.011673314807315668
26,38.798370599746704,0.0005544999999999998,0.012262978032231331,0.011595882785816988
27,38.88977575302124,0.0005379999999999997,0.012165584601461887,0.01151969376951456
28,38.866512298583984,0.0005214999999999997,0.012102065794169902,0.011447853098313013
29,38.82380986213684,0.0005049999999999997,0.012040190398693085,0.011395928139487902
30,38.86435389518738,0.0004884999999999997,0.011970002669841051,0.011332525871694088
31,38.863471031188965,0.0004719999999999997,0.011900667287409305,0.011284918213884035
32,38.99556112289429,0.00045549999999999974,0.011871078796684743,0.011238545179367065
33,38.660438776016235,0.0004389999999999998,0.011813608091324567,0.011195707134902477
34,38.962103843688965,0.00042249999999999975,0.011771479249000549,0.011160207912325859
35,38.89604067802429,0.0004059999999999998,0.011737553868442774,0.011121657056113085
36,39.07048416137695,0.0003894999999999998,0.01169829685240984,0.011088716797530651
37,38.76025748252869,0.00037299999999999985,0.011652241647243499,0.011059702063600222
38,39.045732259750366,0.00035649999999999983,0.011618057824671268,0.011029891980191072
39,38.726651430130005,0.0003399999999999998,0.011588359158486128,0.011004003696143627
40,38.930482149124146,0.0003234999999999998,0.01157108210027218,0.010980512636403242
41,38.837830781936646,0.00030699999999999976,0.011539388541132211,0.010956338917215666
42,39.348979473114014,0.00029049999999999974,0.011527571454644203,0.01093500138570865
43,39.16533064842224,0.0002739999999999998,0.011505978554487229,0.010914027070005735
44,38.86526560783386,0.0002574999999999998,0.011477162688970565,0.010892773047089577
45,39.026073932647705,0.0002409999999999998,0.011455919314175843,0.010875279704729715
46,38.70689916610718,0.00022449999999999982,0.011444165650755168,0.010860699539383253
47,38.82081460952759,0.00020799999999999982,0.011422919109463692,0.010843781133492788
48,38.67842674255371,0.00019149999999999986,0.011402947455644607,0.01083145197480917
49,38.99808144569397,0.00017499999999999986,0.011387304030358791,0.010817393970986208
50,38.89795684814453,0.00015849999999999987,0.011376368813216686,0.010806358729799589
51,38.75121068954468,0.00014199999999999987,0.011367473751306534,0.010796009562909603
52,38.84323740005493,0.0001254999999999999,0.011363139282912016,0.010786978527903557
53,38.91817307472229,0.00010899999999999993,0.011341303773224353,0.010779081843793392
54,38.88110327720642,9.249999999999994e-05,0.011337606701999903,0.010771978956957659
55,38.86393427848816,7.599999999999995e-05,0.011325128562748431,0.01076660274217526
56,39.07593846321106,5.949999999999996e-05,0.011331548262387515,0.010761190516253313
57,38.937039613723755,4.299999999999998e-05,0.011338089313358068,0.010757883389790853
58,39.05914378166199,2.6499999999999977e-05,0.01131365317851305,0.010755339947839579
59,38.81057953834534,1.0000000000000028e-05,0.011301131080836057,0.010753128367165724
60,39.016650676727295,1.0000000000000028e-05,0.011310312896966934,0.010752422735095024
61,38.73826789855957,1.0000000000000028e-05,0.011307049542665482,0.010751713067293167
62,39.12169146537781,1.0000000000000028e-05,0.011307284422218799,0.010751094979544481
