epoch,time,lr,train_loss,validation_loss
0,48.88629460334778,0.0009835,0.06451488609115283,0.025492646265774965
1,48.44428253173828,0.000967,0.01731192829708258,0.0113622413482517
2,48.32781362533569,0.0009505,0.010322665547331173,0.008250198676250875
3,48.64098596572876,0.0009339999999999999,0.008102996895710627,0.0069606214528903365
4,48.44322228431702,0.0009174999999999999,0.007035848715653022,0.006118911900557578
5,48.454121351242065,0.0009009999999999999,0.0063314166230460005,0.005576373660005629
6,48.603355407714844,0.0008844999999999999,0.005932253474990527,0.00529772590380162
7,48.43668794631958,0.0008679999999999998,0.005713021662086248,0.005131189827807248
8,48.471835136413574,0.0008514999999999998,0.0055593764409422874,0.005025791877415031
9,48.37468194961548,0.0008349999999999998,0.005443516032149394,0.004950713540893048
10,48.245524644851685,0.0008184999999999998,0.005403977384169896,0.004894321202300489
11,48.05454897880554,0.0008019999999999998,0.00534882095331947,0.004843764181714505
12,47.628172159194946,0.0007854999999999997,0.005295317402730385,0.004804356023669243
13,47.59493660926819,0.0007689999999999997,0.005265191476792097,0.004768517334014177
14,47.759153842926025,0.0007524999999999997,0.005235671065747738,0.004740985750686377
15,47.6890606880188,0.0007359999999999997,0.005190241523087025,0.004723463847767562
16,47.627766370773315,0.0007194999999999997,0.005152714376648267,0.00469051516847685
17,47.4570152759552,0.0007029999999999996,0.005146987860401472,0.0046745381550863385
18,47.30857467651367,0.0006864999999999997,0.0051426823561390245,0.004655754251871258
19,47.616576194763184,0.0006699999999999997,0.005107121945669254,0.004640893312171102
20,47.52820825576782,0.0006534999999999998,0.005100321614493927,0.004631290445104241
21,47.615177631378174,0.0006369999999999998,0.0050762702710926534,0.004612351767718792
22,47.777132749557495,0.0006204999999999997,0.005073921910176675,0.004604010842740536
23,47.494399547576904,0.0006039999999999997,0.005062496227522691,0.004590327327605337
24,47.80054020881653,0.0005874999999999997,0.0050744841496149695,0.004580260720103979
25,47.72309947013855,0.0005709999999999998,0.005034048513819774,0.004572374280542135
26,47.70469331741333,0.0005544999999999998,0.005021038309981425,0.004563380382023752
27,48.014925956726074,0.0005379999999999997,0.005019373695055644,0.004553609702270478
28,47.62746739387512,0.0005214999999999997,0.005008742958307266,0.004546174197457731
29,47.58454394340515,0.0005049999999999997,0.004991053479413191,0.00453900161664933
30,47.72680640220642,0.0004884999999999997,0.004997216040889422,0.004532592603936791
31,47.67356824874878,0.0004719999999999997,0.0049741601571440695,0.004525887954514474
32,47.71712017059326,0.00045549999999999974,0.004990143422037363,0.004520072718150914
33,47.6070077419281,0.0004389999999999998,0.004956136364489794,0.004513439198490232
34,47.76209282875061,0.00042249999999999975,0.004969426523894071,0.004508810641709715
35,47.873318910598755,0.0004059999999999998,0.004974313514928023,0.004503617761656642
36,47.50519013404846,0.0003894999999999998,0.004946964327245951,0.0044991952599957585
37,47.70634198188782,0.00037299999999999985,0.0049521420150995255,0.004494367341976613
38,47.69654989242554,0.00035649999999999983,0.004952191499372324,0.004490396939218044
39,47.52312707901001,0.0003399999999999998,0.004959031784286101,0.004493384039960802
40,47.873759269714355,0.0003234999999999998,0.00492470966031154,0.0044840737245976925
41,47.66703748703003,0.00030699999999999976,0.004925406072288752,0.004477827111259103
42,47.81850004196167,0.00029049999999999974,0.004931219511975845,0.00447410874767229
43,47.63233208656311,0.0002739999999999998,0.004921521339565515,0.00447065697517246
44,47.58273220062256,0.0002574999999999998,0.004932082910090685,0.004464268975425512
45,47.9012975692749,0.0002409999999999998,0.00490595664208134,0.004459510324522853
46,47.60061597824097,0.00022449999999999982,0.004901319711158673,0.004455319431144744
47,47.78305101394653,0.00020799999999999982,0.004906371980905533,0.004451827902812511
48,47.74266719818115,0.00019149999999999986,0.004892617246756951,0.0044485669350251555
49,47.55496406555176,0.00017499999999999986,0.004884660368164381,0.00444549135863781
50,47.813559770584106,0.00015849999999999987,0.004902294060836236,0.004442247794941068
51,47.708200454711914,0.00014199999999999987,0.004887798304359118,0.00443953083595261
52,47.918195724487305,0.0001254999999999999,0.004887000005692243,0.004437156720086932
53,47.719194412231445,0.00010899999999999993,0.0048836522114773595,0.00443530612392351
54,47.528584241867065,9.249999999999994e-05,0.004887539520859718,0.004434041271451861
55,47.83266353607178,7.599999999999995e-05,0.0048929646300772825,0.004432551737409085
56,47.42562556266785,5.949999999999996e-05,0.0048779358776907126,0.004431110341101885
57,47.711570262908936,4.299999999999998e-05,0.004888047215839227,0.0044302650494500995
58,47.698524713516235,2.6499999999999977e-05,0.00488166402404507,0.004429472959600389
59,47.40625739097595,1.0000000000000028e-05,0.00487319432819883,0.0044291464146226645
60,47.618606090545654,1.0000000000000028e-05,0.00488633302350839,0.004428948392160237
61,47.62015342712402,1.0000000000000028e-05,0.00488014401247104,0.004428798914887011
62,47.5927472114563,1.0000000000000028e-05,0.004870724802215894,0.004428653744980693
63,47.58385634422302,1.0000000000000028e-05,0.004883990778277318,0.004428495478350669
64,47.5384566783905,1.0000000000000028e-05,0.004877558754136165,0.004428355023264885
65,47.62384366989136,1.0000000000000028e-05,0.004892224259674549,0.004428207175806165
66,47.63477873802185,1.0000000000000028e-05,0.00489080778012673,0.004428048792760819
67,47.7462272644043,1.0000000000000028e-05,0.00486376096184055,0.004427901469171047
68,47.92548108100891,1.0000000000000028e-05,0.004862893714259068,0.004427745414432138
69,47.64663124084473,1.0000000000000028e-05,0.00488147595897317,0.004427602922078222
70,47.79078388214111,1.0000000000000028e-05,0.004888552675644557,0.004427436564583331
71,47.93481087684631,1.0000000000000028e-05,0.004886518760273854,0.004427303676493466
72,47.64171290397644,1.0000000000000028e-05,0.004874089049796263,0.004427138541359454
73,47.66290903091431,1.0000000000000028e-05,0.004889290034770966,0.004426991334185004
74,47.67734432220459,1.0000000000000028e-05,0.004873843335856994,0.004426829807925969
75,47.863487005233765,1.0000000000000028e-05,0.004880256857722998,0.004426672530826181
76,47.839396238327026,1.0000000000000028e-05,0.004880225658416748,0.00442649464821443
77,47.86268877983093,1.0000000000000028e-05,0.004869738562653462,0.004426354542374611
78,47.776814222335815,1.0000000000000028e-05,0.004871808954825004,0.004426182887982577
79,47.56546998023987,1.0000000000000028e-05,0.004879291045169035,0.004426022758707404
80,47.88940238952637,1.0000000000000028e-05,0.0048674358675877254,0.004425891733262688
81,47.94670224189758,1.0000000000000028e-05,0.004876484380414089,0.004425731836818159
82,47.88312840461731,1.0000000000000028e-05,0.004860291412721078,0.0044255240936763585
83,47.81083035469055,1.0000000000000028e-05,0.004871623559544484,0.004425376828294247
84,47.644548177719116,1.0000000000000028e-05,0.004883925120035808,0.004425223509315401
85,47.858198165893555,1.0000000000000028e-05,0.004863682171950738,0.004425050341524184
86,47.83118033409119,1.0000000000000028e-05,0.004858234462638696,0.004424873099196702
87,47.75346231460571,1.0000000000000028e-05,0.004878299466023843,0.004424720362294465
88,47.87825322151184,1.0000000000000028e-05,0.004882800330718359,0.004424551501870155
89,47.66164207458496,1.0000000000000028e-05,0.004875035615017017,0.004424401675350964
90,47.87368702888489,1.0000000000000028e-05,0.00486433564995726,0.004424222221132368
91,47.88902807235718,1.0000000000000028e-05,0.0048845478643973666,0.004424036596901715
92,47.706597328186035,1.0000000000000028e-05,0.004866237348566452,0.004423855512868613
93,47.6541063785553,1.0000000000000028e-05,0.004850233439356089,0.004423691425472498
94,47.758644104003906,1.0000000000000028e-05,0.004876538552343846,0.004423501901328564
95,47.709505796432495,1.0000000000000028e-05,0.004880662634968757,0.004423352598678321
96,47.639143228530884,1.0000000000000028e-05,0.004849045226971309,0.004423183389008045
97,47.681111097335815,1.0000000000000028e-05,0.004849674894164006,0.004423002188559622
98,47.905691623687744,1.0000000000000028e-05,0.004882183919350306,0.004422815807629377
99,47.86073064804077,1.0000000000000028e-05,0.0048765603142480055,0.004422643629368395
100,47.885366678237915,1.0000000000000028e-05,0.004868429340422154,0.004422456200700253
101,47.90294528007507,1.0000000000000028e-05,0.004881012563904126,0.004422272439114749
102,47.69511103630066,1.0000000000000028e-05,0.004866313034047683,0.004422092693857849
103,47.65433883666992,1.0000000000000028e-05,0.004872040947278341,0.004421910154633224
104,47.71567726135254,1.0000000000000028e-05,0.0048706987872719765,0.004421750141773373
105,47.731334924697876,1.0000000000000028e-05,0.004862769724180301,0.004421539604663849
106,47.644890546798706,1.0000000000000028e-05,0.004877552948892116,0.004421347694005817
107,47.6618218421936,1.0000000000000028e-05,0.00487470297763745,0.004421209159772843
108,47.852924823760986,1.0000000000000028e-05,0.004875219923754533,0.00442097574705258
109,47.70939016342163,1.0000000000000028e-05,0.00486282076065739,0.004420796234626323
110,47.887871503829956,1.0000000000000028e-05,0.004877823156615098,0.004420641053002328
111,47.92914700508118,1.0000000000000028e-05,0.004858623693386714,0.004420414101332426
112,47.88311314582825,1.0000000000000028e-05,0.004866154088328282,0.004420246463268995
113,47.69603896141052,1.0000000000000028e-05,0.00488062867273887,0.004420038021635264
114,47.91230511665344,1.0000000000000028e-05,0.004855496188004811,0.0044198541436344385
115,47.837870359420776,1.0000000000000028e-05,0.004856674435238044,0.00441965798381716
116,47.771483182907104,1.0000000000000028e-05,0.004873172721515099,0.004419482429511845
117,47.836530685424805,1.0000000000000028e-05,0.0048653849711020785,0.004419259261339903
118,47.79362392425537,1.0000000000000028e-05,0.004874002716193596,0.004419097676873207
119,47.67790389060974,1.0000000000000028e-05,0.004874718623856703,0.004418896394781768
120,47.71326422691345,1.0000000000000028e-05,0.004862195563813051,0.004418694297783077
121,47.85969257354736,1.0000000000000028e-05,0.0048704076247910654,0.0044185175793245435
122,47.892502307891846,1.0000000000000028e-05,0.0048626740152637165,0.004418290627654642
123,47.754638671875,1.0000000000000028e-05,0.004868815156320731,0.004418061871547252
124,47.80042600631714,1.0000000000000028e-05,0.00486503882954518,0.004417906689923257
125,47.91974925994873,1.0000000000000028e-05,0.004859146537880102,0.004417693184223026
126,47.85405445098877,1.0000000000000028e-05,0.004863968988259634,0.004417484917212278
127,47.891441345214844,1.0000000000000028e-05,0.004857387704153855,0.004417297255713493
128,47.74858355522156,1.0000000000000028e-05,0.0048762628808617595,0.004417094984091818
129,47.65381717681885,1.0000000000000028e-05,0.004865664864579836,0.0044168937602080405
130,47.9418580532074,1.0000000000000028e-05,0.004859254571298758,0.00441667519044131
131,47.93141174316406,1.0000000000000028e-05,0.004866349603980779,0.004416490206494927
132,48.09898495674133,1.0000000000000028e-05,0.004867466414968173,0.004416252952069044
133,47.70697283744812,1.0000000000000028e-05,0.004865628449867169,0.004416043928358704
134,47.886374711990356,1.0000000000000028e-05,0.004854601342231035,0.004415843985043466
135,47.94601655006409,1.0000000000000028e-05,0.004869129322469234,0.004415631876327097
136,47.7640745639801,1.0000000000000028e-05,0.0048575620477398235,0.004415429546497762
137,47.97983908653259,1.0000000000000028e-05,0.004859373408059279,0.004415213770698756
138,47.690430641174316,1.0000000000000028e-05,0.0048510155640542505,0.004415016621351242
139,47.702895641326904,1.0000000000000028e-05,0.004867792688310146,0.004414788912981749
140,47.955119132995605,1.0000000000000028e-05,0.0048654344864189625,0.004414574068505317
141,47.96045279502869,1.0000000000000028e-05,0.00485841678455472,0.004414375231135637
142,47.859052419662476,1.0000000000000028e-05,0.004864976927638054,0.004414148745127022
143,47.79610776901245,1.0000000000000028e-05,0.0048411606810987,0.004413925460539758
144,47.92441940307617,1.0000000000000028e-05,0.004868848404536645,0.004413694492541254
145,47.94451928138733,1.0000000000000028e-05,0.004859839659184217,0.004413507820572704
146,47.45696401596069,1.0000000000000028e-05,0.004859691392630339,0.004413295304402709
147,47.83057236671448,1.0000000000000028e-05,0.004861232979844014,0.004413049551658332
148,47.77090525627136,1.0000000000000028e-05,0.004857368674129248,0.004412826965562999
149,47.47780966758728,1.0000000000000028e-05,0.004849806676308314,0.004412617185153067
