epoch,time,lr,train_loss,validation_loss
38,47.09241485595703,0.00035649999999999983,0.006119416871418555,0.005610362626612186
39,46.80160427093506,0.0003399999999999998,0.006107696890830993,0.005585658014751971
40,47.08531045913696,0.0003234999999999998,0.006089756482591232,0.00556810456328094
41,47.017932415008545,0.00030699999999999976,0.006076170348872741,0.005546150496229529
42,46.696242809295654,0.00029049999999999974,0.006055415235459804,0.005530275870114565
43,47.11553955078125,0.0002739999999999998,0.006023795654376348,0.005512687843292952
44,46.93181848526001,0.0002574999999999998,0.0060049314672748245,0.005496141500771046
45,46.79338335990906,0.0002409999999999998,0.005995700104782979,0.005480808904394507
46,47.22945308685303,0.00022449999999999982,0.005964274052530527,0.005466868286021054
47,46.87606644630432,0.00020799999999999982,0.005951555445790291,0.005454278900288045
48,46.55032753944397,0.00019149999999999986,0.005921931751072407,0.005442396970465779
49,47.13410043716431,0.00017499999999999986,0.005933472358932098,0.005431821453385055
50,46.83901405334473,0.00015849999999999987,0.005929272870222727,0.005421606940217316
51,46.534724712371826,0.00014199999999999987,0.005907736594478289,0.005413023172877729
52,47.03208303451538,0.0001254999999999999,0.005902681282411019,0.00540437875315547
53,46.762834787368774,0.00010899999999999993,0.005883374282469352,0.005397369503043592
54,46.570194482803345,9.249999999999994e-05,0.005887680904318889,0.0053910447750240564
55,46.793487787246704,7.599999999999995e-05,0.005888141319155693,0.005385820404626429
56,47.02303147315979,5.949999999999996e-05,0.005891906283795834,0.005381790339015424
57,46.679667949676514,4.299999999999998e-05,0.005865534581243992,0.005378243396990001
58,46.983237504959106,2.6499999999999977e-05,0.005869976648439964,0.005375319393351674
59,46.85732960700989,1.0000000000000028e-05,0.005871697266896566,0.005373630556277931
60,46.685138463974,1.0000000000000028e-05,0.005854968602458636,0.005373030086047947
61,47.075721979141235,1.0000000000000028e-05,0.005863213445991278,0.005372413084842265
62,46.65364480018616,1.0000000000000028e-05,0.00586416699613134,0.005371800158172846
63,46.657957553863525,1.0000000000000028e-05,0.005863413959741592,0.005371190141886473
64,47.11623167991638,1.0000000000000028e-05,0.00585224274545908,0.005370597471483052
65,46.59090566635132,1.0000000000000028e-05,0.005862967887272437,0.005369949620217085
66,46.653653621673584,1.0000000000000028e-05,0.005869629296163718,0.005369281978346407
67,47.098676919937134,1.0000000000000028e-05,0.00586105827242136,0.005368655547499657
68,46.61497926712036,1.0000000000000028e-05,0.005868420874079069,0.005367982084862888
69,46.920339584350586,1.0000000000000028e-05,0.005866832782824834,0.005367332138121128
70,47.05430006980896,1.0000000000000028e-05,0.005861060631771883,0.005366691038943827
71,46.86814570426941,1.0000000000000028e-05,0.005860114532212416,0.005366028286516666
72,46.492631673812866,1.0000000000000028e-05,0.005872238768885533,0.0053653165232390165
73,46.967193841934204,1.0000000000000028e-05,0.005846010272701581,0.005364657263271511
74,46.572330474853516,1.0000000000000028e-05,0.005864767575015624,0.005363954929634929
75,47.12101173400879,1.0000000000000028e-05,0.005854177599151929,0.005363251199014485
76,46.92098903656006,1.0000000000000028e-05,0.005847786087542772,0.005362552241422236
77,46.571271657943726,1.0000000000000028e-05,0.005859091660628716,0.0053618334932252765
78,47.058919191360474,1.0000000000000028e-05,0.005849967617541552,0.005361169925890863
79,46.933181285858154,1.0000000000000028e-05,0.005862585982928673,0.005360411712899804
80,46.54916453361511,1.0000000000000028e-05,0.005859430662045876,0.005359705653972924
81,47.04941749572754,1.0000000000000028e-05,0.0058431751715640225,0.005359021481126547
82,47.03695321083069,1.0000000000000028e-05,0.0058615708413223425,0.005358290974982083
83,46.49684500694275,1.0000000000000028e-05,0.005848509663095077,0.005357538117095828
84,47.10634732246399,1.0000000000000028e-05,0.00585612440481782,0.005356737645342946
85,47.00920844078064,1.0000000000000028e-05,0.005872728706647953,0.0053560021333396435
86,46.58852410316467,1.0000000000000028e-05,0.005851046244303385,0.0053552689496427774
87,47.116543769836426,1.0000000000000028e-05,0.005844091499845187,0.005354451132006943
88,47.018791913986206,1.0000000000000028e-05,0.0058645346512397134,0.0053536874474957585
89,46.687583208084106,1.0000000000000028e-05,0.0058448933064937595,0.00535287952516228
90,46.97412157058716,1.0000000000000028e-05,0.005850647700329622,0.005352081381715834
91,46.97721028327942,1.0000000000000028e-05,0.005855509079992771,0.005351320141926408
92,46.800309896469116,1.0000000000000028e-05,0.00582395667831103,0.005350494640879333
93,46.95548605918884,1.0000000000000028e-05,0.0058247818611562256,0.005349692888557911
94,46.79221868515015,1.0000000000000028e-05,0.005835660733282566,0.005348880193196237
95,46.86254858970642,1.0000000000000028e-05,0.005835199635475874,0.0053480424685403705
96,47.018662214279175,1.0000000000000028e-05,0.005830564722418785,0.005347300320863724
97,46.59207272529602,1.0000000000000028e-05,0.005834582292785247,0.005346482037566602
98,47.09009552001953,1.0000000000000028e-05,0.005833228987952074,0.005345566663891077
99,47.21237254142761,1.0000000000000028e-05,0.00584219495455424,0.00534474290907383
100,46.58549737930298,1.0000000000000028e-05,0.00584840988740325,0.005343863507732749
101,47.07899498939514,1.0000000000000028e-05,0.005810072738677263,0.005343053489923477
102,47.04247283935547,1.0000000000000028e-05,0.0058255918634434545,0.005342164542526007
103,46.549989223480225,1.0000000000000028e-05,0.005830742822339138,0.005341282347217202
104,46.82437300682068,1.0000000000000028e-05,0.005831534105042616,0.0053404722129926085
105,47.01371932029724,1.0000000000000028e-05,0.005823774170130492,0.0053395493887364864
106,46.53822350502014,1.0000000000000028e-05,0.005828233218441407,0.005338698159903288
107,46.805986166000366,1.0000000000000028e-05,0.00584367203215758,0.005337765323929489
108,47.0120632648468,1.0000000000000028e-05,0.005827827317019304,0.00533692876342684
109,46.57982516288757,1.0000000000000028e-05,0.005832873408993086,0.005335960304364562
110,46.96686029434204,1.0000000000000028e-05,0.00581011725589633,0.0053351407404989
111,46.8640034198761,1.0000000000000028e-05,0.005832986999303102,0.005334152956493199
112,46.52690649032593,1.0000000000000028e-05,0.005819162074476481,0.0053332747193053365
113,47.09549593925476,1.0000000000000028e-05,0.005826038184265295,0.005332353990525007
114,46.81843423843384,1.0000000000000028e-05,0.005823396736135086,0.0053313919343054295
115,46.69850969314575,1.0000000000000028e-05,0.005820029135793448,0.00533043104223907
116,47.01628661155701,1.0000000000000028e-05,0.005808705277740955,0.005329547333531082
117,46.950186252593994,1.0000000000000028e-05,0.00582937008390824,0.005328549770638347
118,46.623682498931885,1.0000000000000028e-05,0.005829469735423724,0.005327654769644141
119,47.005889654159546,1.0000000000000028e-05,0.005833011524130901,0.005326624261215329
120,46.847737550735474,1.0000000000000028e-05,0.005823890337099632,0.00532569398637861
121,46.58159613609314,1.0000000000000028e-05,0.005830166240533193,0.005324762663803995
122,47.08264708518982,1.0000000000000028e-05,0.005820115624616543,0.005323824007064104
123,46.630011796951294,1.0000000000000028e-05,0.005821846021960179,0.005322756362147629
124,47.04511880874634,1.0000000000000028e-05,0.005813635171701511,0.0053217604290694
125,46.950878381729126,1.0000000000000028e-05,0.005809512206663688,0.005320742377080023
126,46.680073261260986,1.0000000000000028e-05,0.005811230589946111,0.005319726886227727
127,46.93380951881409,1.0000000000000028e-05,0.0058161707905431586,0.0053187134908512235
128,47.01527285575867,1.0000000000000028e-05,0.005803255923092365,0.005317694041877985
129,46.670960426330566,1.0000000000000028e-05,0.005796613823622465,0.005316655733622611
130,47.01652431488037,1.0000000000000028e-05,0.0058114704675972465,0.005315640359185636
131,46.930312156677246,1.0000000000000028e-05,0.005808493494987488,0.005314709851518273
132,46.33321690559387,1.0000000000000028e-05,0.005798303615301847,0.005313606117852032
133,46.9430947303772,1.0000000000000028e-05,0.005818889414270719,0.005312536261044443
134,46.84354615211487,1.0000000000000028e-05,0.005802161898463965,0.005311543704010546
135,46.35878252983093,1.0000000000000028e-05,0.005802637804299593,0.005310426116921008
136,46.909082651138306,1.0000000000000028e-05,0.005816594790667295,0.005309360101819038
137,46.839497089385986,1.0000000000000028e-05,0.005802908539772033,0.005308294203132391
138,46.45586371421814,1.0000000000000028e-05,0.005774257238954306,0.005307203391566873
139,46.91455674171448,1.0000000000000028e-05,0.005813394083331028,0.005306179518811405
140,46.68912720680237,1.0000000000000028e-05,0.005807018217941125,0.005304966238327324
141,46.66459608078003,1.0000000000000028e-05,0.005792510105917851,0.0053039053454995155
142,46.94698476791382,1.0000000000000028e-05,0.005802467248092095,0.0053028822876513
143,46.76892280578613,1.0000000000000028e-05,0.005804863044371208,0.005301738274283707
144,46.68496298789978,1.0000000000000028e-05,0.00579380781079332,0.005300583783537149
145,46.96639633178711,1.0000000000000028e-05,0.005794728454202413,0.0052995424484834075
146,46.49908638000488,1.0000000000000028e-05,0.005791936255991459,0.005298401811160147
147,47.208977460861206,1.0000000000000028e-05,0.0057817894034087654,0.005297225899994373
148,47.00894594192505,1.0000000000000028e-05,0.005796966205040614,0.005296281189657748
149,46.57614827156067,1.0000000000000028e-05,0.005788344486306111,0.005294958828017116
