epoch,time,lr,train_loss,validation_loss
114,38.89370560646057,1.0000000000000028e-05,0.01005174065940082,0.009699775278568268
115,38.581068992614746,1.0000000000000028e-05,0.010092097893357277,0.009699681028723716
116,38.814863443374634,1.0000000000000028e-05,0.010038345027714968,0.009699499979615212
117,38.6081485748291,1.0000000000000028e-05,0.010104413982480765,0.009699230827391148
118,38.99551200866699,1.0000000000000028e-05,0.010021483525633812,0.00969909057021141
119,38.72617554664612,1.0000000000000028e-05,0.010029364516958595,0.009698862209916115
120,38.67735409736633,1.0000000000000028e-05,0.01007829662412405,0.009698678180575371
121,38.894049406051636,1.0000000000000028e-05,0.010106005752459169,0.009698512963950634
122,38.839176654815674,1.0000000000000028e-05,0.010058822575956583,0.009698358364403248
123,38.67504072189331,1.0000000000000028e-05,0.010047839395701886,0.00969819501042366
124,38.90357232093811,1.0000000000000028e-05,0.010056858649477363,0.009697984904050827
125,38.67577052116394,1.0000000000000028e-05,0.010032184887677431,0.009697942435741425
126,39.03186082839966,1.0000000000000028e-05,0.010053995624184608,0.009697606414556503
127,39.103519678115845,1.0000000000000028e-05,0.010019828053191304,0.009697503596544265
128,38.54366874694824,1.0000000000000028e-05,0.010060275485739113,0.009697450138628484
129,38.99013948440552,1.0000000000000028e-05,0.010064638452604413,0.009697003662586213
130,38.386082887649536,1.0000000000000028e-05,0.010032431967556477,0.009696887619793416
131,38.95306849479675,1.0000000000000028e-05,0.01005749492906034,0.009696746990084649
132,38.390557050704956,1.0000000000000028e-05,0.01003538821823895,0.009696587547659874
133,38.9795081615448,1.0000000000000028e-05,0.010058550396934152,0.009696218557655812
134,38.55218696594238,1.0000000000000028e-05,0.010048355907201767,0.009696012921631336
135,38.99544072151184,1.0000000000000028e-05,0.010058456426486373,0.009695778787136077
136,38.64724802970886,1.0000000000000028e-05,0.010090656252577901,0.009695718251168727
137,38.82096791267395,1.0000000000000028e-05,0.010036678798496724,0.009695486538112164
138,38.787246227264404,1.0000000000000028e-05,0.010051314299926162,0.009695333987474441
139,38.62180852890015,1.0000000000000028e-05,0.010061567882075906,0.009695000387728215
140,38.828325271606445,1.0000000000000028e-05,0.010094357514753937,0.009694825112819671
141,38.838985204696655,1.0000000000000028e-05,0.010036733513697983,0.009694621339440346
142,38.9247727394104,1.0000000000000028e-05,0.010097477119415998,0.009694393537938596
143,38.57094740867615,1.0000000000000028e-05,0.010063312854617834,0.009694179333746434
144,38.90450072288513,1.0000000000000028e-05,0.010081912530586124,0.009694056957960129
145,39.03702425956726,1.0000000000000028e-05,0.010059876134619117,0.009693766012787819
146,39.076534032821655,1.0000000000000028e-05,0.010059387423098087,0.009693820960819721
147,38.59817123413086,1.0000000000000028e-05,0.010048585291951895,0.00969338621944189
148,38.950287103652954,1.0000000000000028e-05,0.010103817377239466,0.009693253971636295
149,38.553114891052246,1.0000000000000028e-05,0.010058061685413122,0.009692898765206338
