epoch,time,lr,train_loss,validation_loss
0,290.1629831790924,0.00025075000000000005,0.046896931128011216,0.017929686674837433
1,290.36567068099976,0.0005005000000000001,0.005659765665269503,0.0045916258082913525
2,290.29666090011597,0.0007502500000000002,0.004882705944195871,0.0045483407236075815
3,290.20577812194824,0.001,0.005115824550977542,0.005138327133427293
4,290.0657079219818,0.0007502500000000002,0.005072499662906863,0.00456165222483391
5,289.9634516239166,0.0005005000000000001,0.004585660790402865,0.004705464334167928
6,289.85145115852356,0.00025075000000000005,0.004553011653571338,0.004645959589888767
7,289.7296783924103,1e-06,0.004506727961619387,0.004493680766466036
8,289.6449670791626,0.000125875,0.004487890036511579,0.0044794209527573145
9,289.67707896232605,0.00025075000000000005,0.004498578451075014,0.004482201405537094
10,288.9824059009552,0.0003756250000000001,0.004626804248289768,0.004566445685600097
11,288.4140112400055,0.0005005000000000001,0.00460823126525666,0.004491433156708072
12,287.8544719219208,0.0003756250000000001,0.004635755778388624,0.004519175198413647
13,286.765704870224,0.00025075000000000005,0.004505096208935006,0.004487030890452638
14,285.9954631328583,0.000125875,0.0044960360907649105,0.006280598770342552
15,285.55744981765747,1e-06,0.004523809615886306,0.004524845115818902
16,285.4184408187866,6.34375e-05,0.004479986382801931,0.004470058914672346
17,285.30839443206787,0.000125875,0.004479743225673843,0.004474286961697602
18,285.0930452346802,0.00018831250000000003,0.004495911933248249,0.004471540996115762
19,284.65453934669495,0.00025075000000000005,0.0045081749530803995,0.004491504627640623
20,284.083945274353,0.00018831250000000003,0.0045263427639893675,0.004486143264671885
21,284.1202735900879,0.000125875,0.004486980622862822,0.0045263757834996966
22,283.93578028678894,6.34375e-05,0.004479841634478804,0.004542589265680899
23,283.64473128318787,1e-06,0.004476165956458799,0.0044693672246262
24,283.3890869617462,3.221875e-05,0.00447117350431126,0.004462623101998272
25,283.33665442466736,6.34375e-05,0.004474132048245028,0.004463851719696312
26,283.0232033729553,9.465625000000001e-05,0.004474909482319535,0.00446632408235502
27,282.5387852191925,0.000125875,0.004492325003942018,0.004642300267375446
28,282.5884277820587,9.465625000000001e-05,0.004481276435351201,0.004506185181126688
29,282.52407336235046,6.34375e-05,0.0044742644250596875,0.004465582200482143
30,282.37778306007385,3.221875e-05,0.0044737113053028256,0.004469452279140753
31,282.2372353076935,1e-06,0.004469984746261655,0.004460088622008015
32,281.9990031719208,1.6609375000000002e-05,0.00446696724428345,0.004458818433946268
33,281.9527304172516,3.221875e-05,0.0044694493463604485,0.004464717118898568
34,281.8919289112091,4.7828125000000006e-05,0.00450110066903873,0.004517779789186713
35,281.98229932785034,6.34375e-05,0.004476177187619294,0.004466767475342733
36,282.0606634616852,4.7828125000000006e-05,0.004469653830717939,0.00446190439552241
37,281.8603162765503,3.221875e-05,0.004471649266509118,0.004472753854005495
38,281.7576234340668,1.6609375000000002e-05,0.004466100668209503,0.004460191363576433
39,281.68197441101074,1e-06,0.004468752152659982,0.004459012435706107
40,281.6331868171692,8.804687500000001e-06,0.0044670867252023525,0.004456153746446692
41,281.52463006973267,1.6609375000000002e-05,0.004464532873717058,0.004457885848971978
42,281.5454092025757,2.4414062500000005e-05,0.004474288584924939,0.004459870116505234
43,281.54190015792847,3.221875e-05,0.004465001804784202,0.004457436744231364
44,281.58734464645386,2.4414062500000005e-05,0.004465602063517072,0.004471407881588002
45,281.62283182144165,1.6609375000000002e-05,0.004469390687628558,0.004465364731277603
46,281.5633599758148,8.804687500000001e-06,0.00446446045943214,0.004458959681396453
47,281.5222463607788,1e-06,0.004475279019452573,0.0044614784877122825
48,281.47057604789734,4.90234375e-06,0.004463113728900855,0.004454760198519064
49,281.5088014602661,8.804687500000001e-06,0.004507724357287259,0.004476014941909238
50,281.5031862258911,1.2707031250000003e-05,0.004494648946800557,0.004462162116165623
51,281.60158228874207,1.6609375000000002e-05,0.0044650818497104705,0.004456744723108118
52,281.53261280059814,1.2707031250000003e-05,0.004466370359987099,0.004467916249625945
53,281.455557346344,8.804687500000001e-06,0.004463742760124943,0.0044548650631530354
54,281.4137146472931,4.90234375e-06,0.004487881332815263,0.0044597876769614355
55,281.4695477485657,1e-06,0.0044651773044382444,0.004454308992919292
56,281.42924761772156,2.9511718750000004e-06,0.004465168194555356,0.004453697033237257
57,281.4970145225525,4.90234375e-06,0.004472973187009271,0.004453930078542689
58,281.5179634094238,6.853515625000001e-06,0.0044640002539995715,0.004453946935212122
59,281.59033012390137,8.804687500000001e-06,0.004464202118628366,0.004453980458787281
60,281.6661138534546,6.853515625000001e-06,0.004462294524878332,0.00445473643364331
61,281.6829900741577,4.90234375e-06,0.004464064914570989,0.004454101632333043
62,281.5854260921478,2.9511718750000004e-06,0.004464480670544965,0.004453573709036186
63,281.5646274089813,1e-06,0.004461650428774405,0.004453449756326961
64,281.49893379211426,1.9755859375e-06,0.004461678108897694,0.0044532999150035096
65,281.53101873397827,2.9511718750000004e-06,0.004474602730595814,0.004453459506278395
66,281.6184141635895,3.9267578125e-06,0.004461544990924044,0.0044532374733240706
67,281.6180474758148,4.90234375e-06,0.0044648065483615315,0.004456057734087626
68,281.61296463012695,3.9267578125e-06,0.0044615830363784695,0.004453400825554063
69,281.65578961372375,2.9511718750000004e-06,0.00446901886722707,0.004453251348280837
70,281.6249635219574,1.9755859375e-06,0.004461582307515655,0.004453119764648206
71,281.63364577293396,1e-06,0.004462160320819225,0.0044531629251240825
72,281.5999336242676,1.4877929687500001e-06,0.0044646626906616905,0.004452999204806338
73,281.5779480934143,1.9755859375e-06,0.004461518390800516,0.004453121529046898
74,281.54610323905945,2.4633789062500004e-06,0.004461237127399444,0.004453095540167451
75,281.5162265300751,2.9511718750000004e-06,0.0044758332172030275,0.004452996377192567
76,281.59370470046997,2.4633789062500004e-06,0.004472230969913461,0.0044530610738300605
77,281.5728120803833,1.9755859375e-06,0.004461243934729714,0.004453323898578569
78,281.61899638175964,1.4877929687500001e-06,0.004475775089097704,0.0044534567176940385
79,281.4455485343933,1e-06,0.0044620888984066714,0.004453055804859136
80,281.4104833602905,1.243896484375e-06,0.004467355944695428,0.0044529644955444885
81,281.42405557632446,1.4877929687500001e-06,0.004461875167785281,0.004452916711428865
82,281.5110456943512,1.731689453125e-06,0.004462075395765161,0.004452926785055268
83,281.5070436000824,1.9755859375e-06,0.004465437812440707,0.0044529467364880825
84,281.45600056648254,1.731689453125e-06,0.004461323301412907,0.004452874186863272
85,281.52023458480835,1.4877929687500001e-06,0.004461367278951737,0.004452747678400335
86,281.4436399936676,1.243896484375e-06,0.004461047148431367,0.00445283597168335
87,281.4529950618744,1e-06,0.004461261734601705,0.004452705404834252
88,281.3807911872864,1.1219482421875e-06,0.004470860266426485,0.004452785089439739
89,281.4726948738098,1.243896484375e-06,0.00446187809014774,0.004452663878210405
90,281.4460611343384,1.3658447265625001e-06,0.0044658821995190705,0.0044528623717174885
91,281.51323676109314,1.4877929687500001e-06,0.004460933762729981,0.004452932034511485
92,281.49160408973694,1.3658447265625001e-06,0.004461270669746424,0.0044527046740421156
93,281.5412058830261,1.243896484375e-06,0.004503889925320852,0.004455105357162784
94,281.52841901779175,1.1219482421875e-06,0.004463695835304941,0.00445282843967932
95,281.61009883880615,1e-06,0.0044636561917411385,0.004452654419633738
96,281.53653264045715,1.06097412109375e-06,0.004460919596018156,0.004452644711403402
97,281.51298093795776,1.1219482421875e-06,0.00446079261533395,0.004452611856711652
98,281.44741678237915,1.18292236328125e-06,0.004466045272811795,0.004452819340442431
99,281.5668671131134,1.243896484375e-06,0.004462269927918086,0.004452588675931268
