epoch,time,lr,train_loss,validation_loss
68,621.8505854606628,1e-05,0.004469332498790119,0.004490583753059772
69,621.9184620380402,1e-05,0.004469671364935954,0.004492067339430962
70,621.8946969509125,1e-05,0.004469259321649161,0.004490539420570073
71,622.0640885829926,1e-05,0.004468524173512058,0.004490405695697109
72,621.9418263435364,1e-05,0.004469141340459273,0.0044914377940266014
73,622.0779349803925,1e-05,0.00446898649223127,0.00449027078108514
74,622.0527665615082,1e-05,0.0044692307147700255,0.004490252144399335
75,621.8832695484161,1e-05,0.004469047550427915,0.004490879282948898
76,621.733647108078,1e-05,0.004469539788021474,0.0044914226669429255
77,621.7465424537659,1e-05,0.004468449750098623,0.004490653927959911
78,621.7816252708435,1e-05,0.00446939451741317,0.004491741347106194
79,621.7140326499939,1e-05,0.004471388541625489,0.004490486435991313
80,621.8602797985077,1e-05,0.004468984299742709,0.004490894304874998
81,621.9239785671234,1e-05,0.004470264127569824,0.004491372020649058
82,621.9303858280182,1e-05,0.004469852405928181,0.004490041406825185
83,621.6703867912292,1e-05,0.004469042762779487,0.004490895019997689
84,621.6603527069092,1e-05,0.004469489093794501,0.004490294810998571
85,622.8632395267487,1e-05,0.004468851543781501,0.004490266021105696
86,628.2241322994232,1e-05,0.004468461109678908,0.004490342770785012
87,625.1379683017731,1e-05,0.004470126387065259,0.004492122445838874
88,621.5669555664062,1e-05,0.004469327076732841,0.004489992856774684
89,624.6615192890167,1e-05,0.00446876221811377,0.00449015824252146
90,621.6694092750549,1e-05,0.004470499119958556,0.004490992205043497
91,621.4812023639679,1e-05,0.004469009676506577,0.004490474253063919
92,621.4077415466309,1e-05,0.004469096741776808,0.004489872019205775
93,621.516627073288,1e-05,0.004468160887612817,0.0044906256932785715
94,621.5270171165466,1e-05,0.004468961876949313,0.004490631544491747
95,621.7446548938751,1e-05,0.004470326525499135,0.004490453802601813
96,621.7082777023315,1e-05,0.004468555333466649,0.004490153988372985
97,621.6070594787598,1e-05,0.004468762378526432,0.004490673064336099
98,621.5657455921173,1e-05,0.0044705689430538514,0.004491752219273821
