,Train Loss,Validation Loss,epoch,learning rate,epoch_duration [s]
38,0.007021137289702892,0.0033509672400267687,38,0.0006139000000000004,365.69216132164
39,0.00705237708054483,0.0033595796455355253,39,0.0006040000000000004,361.2854154109955
40,0.007004851587116718,0.0033302277682677787,40,0.0005941000000000004,359.00909328460693
41,0.0070071031898260114,0.003302099320160992,41,0.0005842000000000004,379.7454698085785
42,0.007003400344401598,0.0035073058953618303,42,0.0005743000000000005,364.1265552043915
43,0.0070079255942255255,0.003295128315906314,43,0.0005644000000000005,359.52729392051697
44,0.006995204174891114,0.003627628238652559,44,0.0005545000000000005,367.9746789932251
45,0.0070270475465804335,0.003303241162725231,45,0.0005446000000000006,360.31958270072937
46,0.006982814827933908,0.0032950758194441303,46,0.0005347000000000006,362.3211278915405
47,0.0069811894465237855,0.003305124187403742,47,0.0005248000000000006,359.3043882846832
48,0.0069884330499917265,0.0033639973467763733,48,0.0005149000000000005,364.39302492141724
49,0.0069818409532308575,0.0032984438790556263,49,0.0005050000000000006,360.0975065231323
50,0.006973204957321286,0.0034945917945793446,50,0.0004951000000000006,362.74930596351624
51,0.006999107096344232,0.0032848213278852843,51,0.00048520000000000057,380.8548686504364
52,0.006967085525393486,0.0032846333650762543,52,0.00047530000000000055,359.2055537700653
53,0.006988246645778418,0.003316120655440232,53,0.0004654000000000005,358.12623262405396
54,0.0069726310763508085,0.0032834831132170033,54,0.0004555000000000005,357.39934968948364
55,0.006961023742333055,0.0032907311448498685,55,0.00044560000000000053,361.04207491874695
56,0.006958844987675548,0.003278097644557848,56,0.00043570000000000056,362.1271481513977
57,0.006957223750650883,0.003297268686925664,57,0.00042580000000000054,361.50548028945923
58,0.006960395304486155,0.0032869192415519674,58,0.0004159000000000005,363.29618096351624
59,0.006950956406071782,0.0032772759441286325,59,0.0004060000000000005,362.6378457546234
60,0.006959513369947672,0.003356239087331821,60,0.00039610000000000047,367.1710162162781
61,0.006965341968461871,0.0032864870530936647,61,0.00038620000000000044,375.9155213832855
62,0.00695417926646769,0.003270823919378659,62,0.0003763000000000004,357.195604801178
63,0.006947227614000439,0.003273083390120198,63,0.0003664000000000004,365.80434250831604
64,0.0069459825102239844,0.0032677696059074473,64,0.00035650000000000037,360.8480820655823
65,0.006940965615212917,0.0032669303883962773,65,0.00034660000000000035,356.8608932495117
66,0.006943619512021541,0.003267649136593237,66,0.0003367000000000003,359.7442009449005
67,0.006937473928555846,0.0032654238234767143,67,0.0003268000000000003,362.8698799610138
68,0.006934831589460373,0.003266330767313347,68,0.0003169000000000003,359.07751059532166
69,0.00693287936039269,0.0032649524920784377,69,0.0003070000000000003,361.3030321598053
70,0.006932859690859914,0.003268065191257526,70,0.0002971000000000003,365.7240569591522
71,0.0069299620389938355,0.003260789589737268,71,0.00028720000000000026,369.55764389038086
72,0.006930715255439281,0.0032634092083967782,72,0.00027730000000000024,361.7792069911957
73,0.006927688233554363,0.0032616262324154377,73,0.0002674000000000002,359.35184359550476
74,0.006923134038224817,0.003267290002173361,74,0.0002575000000000002,360.5622878074646
75,0.006923698848113418,0.00325995941153344,75,0.00024760000000000016,361.36469888687134
76,0.006920838449150324,0.0032566194696461454,76,0.00023770000000000014,362.9777202606201
77,0.006923205330967903,0.0032610993640606895,77,0.00022780000000000012,360.3545506000519
78,0.0069216266926378014,0.003256347537150278,78,0.00021790000000000012,359.5232698917389
79,0.006916081598028541,0.00325489034602309,79,0.00020800000000000012,359.0383126735687
80,0.006916776038706302,0.0032543314976946395,80,0.0001981000000000001,364.823450088501
81,0.006917026294395327,0.003253079060574665,81,0.0001882000000000001,363.90562295913696
82,0.006913799298927188,0.003253023427746752,82,0.0001783000000000001,359.63938784599304
83,0.006911099292337895,0.0032518845845890395,83,0.0001684000000000001,354.6016170978546
84,0.006910038013011217,0.003250981612569269,84,0.00015850000000000009,359.69424319267273
85,0.006909628789871931,0.0032528977950706203,85,0.0001486000000000001,357.22181940078735
86,0.006909910934045911,0.003251203691915554,86,0.00013870000000000006,360.6046042442322
87,0.006908080205321312,0.003249828868052539,87,0.00012880000000000007,360.3606882095337
88,0.00690758946351707,0.00325159851790351,88,0.00011890000000000006,360.5253119468689
89,0.006910763811320066,0.003250702832113294,89,0.00010900000000000005,362.26403069496155
90,0.006905004335567355,0.0032482296365368016,90,9.910000000000005e-05,365.02351665496826
91,0.0069039756152778865,0.003247995107599041,91,8.920000000000004e-05,379.4415190219879
92,0.006903334828093648,0.0032477592364610996,92,7.930000000000004e-05,359.48675751686096
93,0.006904295925050974,0.003247221753768185,93,6.940000000000005e-05,354.4660015106201
94,0.006901518078520894,0.0032466187497929614,94,5.950000000000004e-05,355.434442281723
95,0.006898952731862664,0.003246436539270422,95,4.960000000000004e-05,356.4377579689026
96,0.006901288786903024,0.003245761275620145,96,3.970000000000005e-05,358.51985120773315
97,0.00690328810364008,0.0032468487179892905,97,2.9800000000000037e-05,358.7740693092346
98,0.006899213455617428,0.0032455646159017786,98,1.9900000000000036e-05,361.685462474823
99,0.006898867711424827,0.0032453918555641875,99,9.999999999999992e-06,354.223477602005
100,0.00689929923042655,0.0032451653387397528,100,9.999999999999992e-06,350.4709885120392
101,0.006899592094123363,0.003245370174922487,101,9.999999999999992e-06,358.33652567863464
102,0.006901537161320448,0.0032453337163828753,102,9.999999999999992e-06,352.7705292701721
103,0.006897574458271265,0.003245165927664322,103,9.999999999999992e-06,352.2034788131714
104,0.006899465275928378,0.0032453952795442414,104,9.999999999999992e-06,356.0400629043579
105,0.006900194408372045,0.00324573547250646,105,9.999999999999992e-06,353.0550215244293
106,0.006899906117469073,0.003245130427839125,106,9.999999999999992e-06,357.30141854286194
107,0.006897769188508391,0.003244944861816133,107,9.999999999999992e-06,357.4981508255005
108,0.006896078381687403,0.0032448075191282176,108,9.999999999999992e-06,353.70370721817017
109,0.006901600044220686,0.003245448912767803,109,9.999999999999992e-06,357.43436074256897
110,0.006897202208638192,0.0032449234961805973,110,9.999999999999992e-06,352.4394235610962
111,0.006895016469061374,0.0032447402858558822,111,9.999999999999992e-06,373.32428193092346
112,0.006895338268950581,0.0032444604919018116,112,9.999999999999992e-06,356.646790266037
113,0.0068933986220508815,0.003244493594940971,113,9.999999999999992e-06,356.98290967941284
114,0.006897362917661667,0.003244645578567596,114,9.999999999999992e-06,356.06808376312256
115,0.006900263950228691,0.0032444385647335473,115,9.999999999999992e-06,360.8490779399872
116,0.006896058395504952,0.0032442683107493553,116,9.999999999999992e-06,361.12415313720703
117,0.0068942065257579085,0.00324422464815571,117,9.999999999999992e-06,361.005526304245
118,0.00689492198638618,0.0032439977752373498,118,9.999999999999992e-06,358.8547258377075
119,0.006893316376954317,0.0032440556678920984,119,9.999999999999992e-06,359.00635600090027
120,0.00689531403593719,0.003243840189979357,120,9.999999999999992e-06,365.4146625995636
121,0.0068955246265977625,0.003243757672060062,121,9.999999999999992e-06,373.23314356803894
122,0.006893742298707366,0.0032441541826462045,122,9.999999999999992e-06,356.68035364151
123,0.006894431747496128,0.0032436567194321577,123,9.999999999999992e-06,348.0946750640869
124,0.0068958067521452905,0.003244339844540638,124,9.999999999999992e-06,348.60841512680054
125,0.0068950115609914065,0.0032437475781668633,125,9.999999999999992e-06,349.43806862831116
126,0.006896031368523836,0.0032436788657351453,126,9.999999999999992e-06,350.51285696029663
127,0.006898563522845506,0.0032436367644764043,127,9.999999999999992e-06,352.4906361103058
128,0.006895237891003489,0.0032431893872425835,128,9.999999999999992e-06,351.32059240341187
129,0.006895251981914044,0.0032433087882750176,129,9.999999999999992e-06,350.3199849128723
130,0.0068924429081380365,0.003242948845795849,130,9.999999999999992e-06,348.83889842033386
131,0.006892748391255737,0.0032428893507184353,131,9.999999999999992e-06,365.86707878112793
132,0.0068906021770089865,0.003242590861833271,132,9.999999999999992e-06,351.64635491371155
133,0.006895131813362241,0.0032427283003926277,133,9.999999999999992e-06,348.4584424495697
134,0.00689410388469696,0.0032425153288332853,134,9.999999999999992e-06,350.45717763900757
135,0.006897667543962598,0.00324239517452524,135,9.999999999999992e-06,351.8241443634033
136,0.0068962019123137,0.003242359058383633,136,9.999999999999992e-06,352.54066824913025
137,0.006893826415762305,0.0032422703909961615,137,9.999999999999992e-06,355.8469166755676
138,0.006891999002546072,0.0032421137507566635,138,9.999999999999992e-06,349.48259449005127
139,0.006896336982026696,0.0032422674463733155,139,9.999999999999992e-06,352.5364954471588
140,0.006895231660455465,0.0032422784168054074,140,9.999999999999992e-06,350.2938086986542
141,0.006892272932454944,0.00324175924555782,141,9.999999999999992e-06,363.8713390827179
142,0.006889883959665895,0.003241802072700332,142,9.999999999999992e-06,353.4564085006714
143,0.006891249716281891,0.003242284128004137,143,9.999999999999992e-06,356.60094690322876
144,0.006890643257647753,0.0032420171534313876,144,9.999999999999992e-06,352.67620873451233
145,0.006891761589795351,0.0032413868671830963,145,9.999999999999992e-06,348.9776051044464
146,0.006892722006887198,0.003241769380538779,146,9.999999999999992e-06,348.33865094184875
147,0.006890828162431717,0.0032411827021004524,147,9.999999999999992e-06,352.6907947063446
148,0.006893205419182777,0.0032410992665545028,148,9.999999999999992e-06,350.1710126399994
149,0.0068889529164880515,0.0032409237533369485,149,9.999999999999992e-06,353.5769431591034
