,Train Loss,Validation Loss,epoch,learning rate,epoch_duration [s]
0,0.03236735225514029,0.006407821339301087,0,0.0009901,455.13753962516785
1,0.009679914057029016,0.004199180709706111,1,0.0009802,366.62943720817566
2,0.008199390023946762,0.003796319371428002,2,0.0009703,344.36665987968445
3,0.007924345463062778,0.0036799122833392835,3,0.0009604,348.70992255210876
4,0.007757409927294109,0.0037191764409230514,4,0.0009505000000000001,353.47529435157776
5,0.007597978706612732,0.003941395214166154,5,0.0009406000000000001,334.39797282218933
6,0.007595004217529839,0.003480763047594916,6,0.0009307,347.61477398872375
7,0.007436327523354328,0.0036486559335819698,7,0.0009208,336.9295217990875
8,0.007506405017479803,0.0034356095447120342,8,0.0009109000000000001,325.0084626674652
9,0.00739067585461519,0.003453011010688814,9,0.0009010000000000001,382.457861661911
10,0.0073663473524379006,0.003466664453629743,10,0.0008911000000000001,328.2114403247833
11,0.007318375843831084,0.0034415359312499113,11,0.0008812000000000002,330.43106055259705
12,0.0074067385867238045,0.0035694453187964177,12,0.0008713000000000002,331.09823083877563
13,0.007288144463955453,0.00346703482368453,13,0.0008614000000000001,324.33607745170593
14,0.007321683577064312,0.0039937238378280945,14,0.0008515000000000002,380.00557231903076
15,0.007326461910975702,0.0034095189661126246,15,0.0008416000000000002,333.58466482162476
16,0.007308983342778502,0.003389044939963655,16,0.0008317000000000002,329.4609797000885
17,0.00729101938618855,0.0035004922908476806,17,0.0008218000000000002,325.27261328697205
18,0.007233700489230228,0.003367192471738566,18,0.0008119000000000003,331.9611666202545
19,0.007288282821801576,0.003396192036399787,19,0.0008020000000000002,353.71006512641907
20,0.007219949723080252,0.0033588432495228267,20,0.0007921000000000002,337.365882396698
21,0.0071979706090959635,0.003356377954002131,21,0.0007822000000000003,341.4595994949341
22,0.007211153861135244,0.0033973686989735474,22,0.0007723000000000002,331.52285838127136
23,0.007212448568845337,0.003406716108491475,23,0.0007624000000000002,321.75715231895447
24,0.007165040877280813,0.0033241547432474113,24,0.0007525000000000002,324.414754152298
25,0.00717492772717819,0.0033220418051562524,25,0.0007426000000000003,329.8814947605133
26,0.007247439867845087,0.003407056506892497,26,0.0007327000000000003,322.2588164806366
27,0.007158259889393142,0.003314790633422407,27,0.0007228000000000003,329.38603115081787
28,0.007120527185951219,0.0033511431168087506,28,0.0007129000000000003,324.69201850891113
29,0.007132235589916959,0.0033610406416383657,29,0.0007030000000000002,335.17006754875183
30,0.007116676872652589,0.0033070456913926387,30,0.0006931000000000002,357.95166397094727
31,0.007133566534541773,0.0033622836397791452,31,0.0006832000000000002,334.2115058898926
32,0.007119600943317919,0.003347422842952338,32,0.0006733000000000003,331.35097885131836
33,0.007136085860882745,0.0033235209782353854,33,0.0006634000000000003,332.1010494232178
34,0.00709743168430798,0.0033325398002158513,34,0.0006535000000000003,344.60072922706604
35,0.0070808126704033575,0.0032925357068465514,35,0.0006436000000000004,337.15943908691406
36,0.007096789974832173,0.00331643674607304,36,0.0006337000000000004,334.58905839920044
37,0.007078748563248099,0.0032961190762844953,37,0.0006238000000000004,330.55374336242676
38,0.007078645877878775,0.0032929283228110185,38,0.0006139000000000004,321.7897472381592
39,0.00708559686035821,0.003314169081435962,39,0.0006040000000000004,330.4144015312195
40,0.0070586685712138815,0.003275051564824852,40,0.0005941000000000004,319.395893573761
41,0.007137507157908244,0.003328252604908564,41,0.0005842000000000004,354.8262128829956
42,0.007062178697775711,0.0032729131846942687,42,0.0005743000000000005,351.75126242637634
43,0.007044969549910588,0.003272871550341899,43,0.0005644000000000005,336.5684914588928
44,0.007047518269356453,0.003274413143199953,44,0.0005545000000000005,322.74219250679016
45,0.007037294083133791,0.00327275236221877,45,0.0005446000000000006,335.41284561157227
