,Train Loss,Validation Loss,epoch,learning rate,epoch_duration [s]
30,0.0034017746754902967,0.003480376785292345,30,0.0006931000000000002,358.6129825115204
31,0.0033331039855826875,0.003273682257927516,31,0.0006832000000000002,354.2702090740204
32,0.0034099094645709408,0.003367310540531488,32,0.0006733000000000003,355.62755131721497
33,0.0033075842217599252,0.003272008808220134,33,0.0006634000000000003,359.7180790901184
34,0.003297717291481641,0.0032698966507964276,34,0.0006535000000000003,357.9554195404053
35,0.00328721062812422,0.0033173604238340084,35,0.0006436000000000004,356.13736605644226
36,0.003327566702679104,0.003261443638407132,36,0.0006337000000000004,406.54686284065247
37,0.003288853675963319,0.0033004080520614106,37,0.0006238000000000004,441.0812885761261
38,0.0033050602377981556,0.0032569495550192453,38,0.0006139000000000004,369.1851944923401
39,0.003339913830503213,0.003276390324839774,39,0.0006040000000000004,372.72300267219543
40,0.0032918408693631694,0.0032535807695239782,40,0.0005941000000000004,369.2532138824463
41,0.003297626530295428,0.003286719459163792,41,0.0005842000000000004,363.9302227497101
42,0.003284021005110473,0.0032818944412557516,42,0.0005743000000000005,348.30644726753235
43,0.003275616968772849,0.0032703791169778388,43,0.0005644000000000005,350.2489883899689
44,0.003279446457911815,0.0032459565383546494,44,0.0005545000000000005,348.3452150821686
45,0.0033050011843442917,0.003244325628175455,45,0.0005446000000000006,351.61906147003174
46,0.0033049799682458446,0.0033101492479224413,46,0.0005347000000000006,363.74992513656616
47,0.003288995094445287,0.0032538149012800526,47,0.0005248000000000006,357.6577477455139
48,0.0032664790740046575,0.0032460796098937005,48,0.0005149000000000005,362.45268845558167
49,0.0032685833878587094,0.003241520402405192,49,0.0005050000000000006,362.9103932380676
50,0.0032766507986020676,0.003247795927831355,50,0.0004951000000000006,361.8395462036133
51,0.0032602238459322527,0.0032643444617004957,51,0.00048520000000000057,367.68702030181885
52,0.0032689158415079725,0.003265035434571259,52,0.00047530000000000055,363.5872974395752
53,0.0032651295210709987,0.0033158564611392863,53,0.0004654000000000005,354.6663427352905
54,0.0032797105971495715,0.003230611944352003,54,0.0004555000000000005,354.61382961273193
55,0.0032509939688048803,0.0032313977751661747,55,0.00044560000000000053,354.5250554084778
56,0.0032562125588254053,0.003224462188561173,56,0.00043570000000000056,370.28291511535645
57,0.0032570187610631088,0.003227577462573262,57,0.00042580000000000054,373.5260455608368
58,0.003253943386620709,0.0032273172126973376,58,0.0004159000000000005,389.0880391597748
59,0.0032498802923198256,0.0032300595741938144,59,0.0004060000000000005,364.504625082016
60,0.0032509690036579054,0.0032411094974069033,60,0.00039610000000000047,354.76591396331787
61,0.003247302139596063,0.0032586009269032407,61,0.00038620000000000044,365.6751492023468
62,0.0032479659350094746,0.0032166296561412953,62,0.0003763000000000004,359.65890884399414
63,0.003240482986201437,0.0032153535250793487,63,0.0003664000000000004,355.1839919090271
64,0.0032420840770082207,0.00322608052588561,64,0.00035650000000000037,355.58835530281067
65,0.0032411300225601513,0.0032176420174758226,65,0.00034660000000000035,372.63407135009766
66,0.0032353446609815774,0.0032111784196732674,66,0.0003367000000000003,370.1007444858551
67,0.003233634534158877,0.003222502288682496,67,0.0003268000000000003,351.9035201072693
68,0.0032354228825745533,0.0032178765327176627,68,0.0003169000000000003,346.97243309020996
69,0.0032322756109797223,0.003207581350579858,69,0.0003070000000000003,352.11444783210754
70,0.0032290626906466727,0.0032137986546491876,70,0.0002971000000000003,345.5313878059387
71,0.003231580716044623,0.003206009168506545,71,0.00028720000000000026,399.4248614311218
72,0.0032268239479816083,0.0032069264527629406,72,0.00027730000000000024,399.4877197742462
73,0.003226825915162965,0.0032041480025166973,73,0.0002674000000000002,376.6920700073242
74,0.0032269041082460662,0.003206267487257719,74,0.0002575000000000002,356.9104108810425
75,0.003227122893024768,0.0032019637086812187,75,0.00024760000000000016,368.7176504135132
76,0.0032263218795842664,0.0032012052149237957,76,0.00023770000000000014,366.63093519210815
77,0.003221042439987769,0.0032000060412375364,77,0.00022780000000000012,365.3375504016876
78,0.0032190843247713484,0.0031998387044843506,78,0.00021790000000000012,361.05791902542114
79,0.003219412302370278,0.003201682668398408,79,0.00020800000000000012,350.68722677230835
80,0.003220527789232378,0.0031978080651777633,80,0.0001981000000000001,350.57134199142456
81,0.0032191344831442956,0.0031968404484145783,81,0.0001882000000000001,358.4532356262207
82,0.0032184421731045053,0.003196568967884078,82,0.0001783000000000001,358.1889524459839
83,0.0032179658443724016,0.0031961001565351207,83,0.0001684000000000001,353.4547801017761
84,0.0032178329978594365,0.003195175079300123,84,0.00015850000000000009,353.3983507156372
85,0.003217400479301506,0.003194352557115695,85,0.0001486000000000001,376.9603147506714
86,0.003217593928304862,0.0031942450852297686,86,0.00013870000000000006,366.15424156188965
87,0.003216478892849112,0.0031932213973692235,87,0.00012880000000000007,370.1228401660919
88,0.003213389729130633,0.00319271585356225,88,0.00011890000000000006,355.2687957286835
89,0.0032159491318601127,0.0031925595968085177,89,0.00010900000000000005,346.15642952919006
90,0.00321471466378746,0.0031917463741539154,90,9.910000000000005e-05,340.9921314716339
91,0.0032107013952443184,0.0031912100967019796,91,8.920000000000004e-05,341.7980751991272
92,0.0032127036960149296,0.0031915801741621073,92,7.930000000000004e-05,347.5876557826996
93,0.003214569999931418,0.003190433811944197,93,6.940000000000005e-05,345.1338551044464
94,0.0032121480480596727,0.0031901687548002776,94,5.950000000000004e-05,346.99464654922485
95,0.0032114677311738536,0.003189887440599063,95,4.960000000000004e-05,358.8171112537384
96,0.0032114958989300896,0.003189696848173352,96,3.970000000000005e-05,370.73683977127075
97,0.0032098838935929294,0.0031894078642568167,97,2.9800000000000037e-05,348.33543062210083
98,0.003211929999786068,0.0031893368509105023,98,1.9900000000000036e-05,344.46661734580994
99,0.0032101662221307656,0.003189130631439826,99,9.999999999999992e-06,348.87991309165955
100,0.003210129035750822,0.0031890336917165447,100,9.999999999999992e-06,343.5138895511627
101,0.0032112717590465838,0.00318898241419126,101,9.999999999999992e-06,350.79610991477966
102,0.0032097107721302583,0.003188975278616828,102,9.999999999999992e-06,353.53175830841064
103,0.0032084027818423144,0.003188889816074687,103,9.999999999999992e-06,350.3326029777527
104,0.0032075598921474753,0.0031888385385494024,104,9.999999999999992e-06,351.23907446861267
105,0.0032096691572164396,0.003188757992842618,105,9.999999999999992e-06,350.24627017974854
106,0.003209185411165259,0.003188706605749972,106,9.999999999999992e-06,382.33976888656616
107,0.003210830606748255,0.0031886574510923203,107,9.999999999999992e-06,354.67784452438354
108,0.0032087132211166378,0.003188597599920981,108,9.999999999999992e-06,350.74394392967224
109,0.003209972901421846,0.0031885341604185454,109,9.999999999999992e-06,354.8027882575989
110,0.003210172114171544,0.0031884749118676957,110,9.999999999999992e-06,344.5357413291931
111,0.003211049790665203,0.003188441658173414,111,9.999999999999992e-06,340.2077910900116
112,0.0032092455622493004,0.0031883661388693485,112,9.999999999999992e-06,346.80530977249146
113,0.003206646725611419,0.003188322503667544,113,9.999999999999992e-06,344.86280035972595
114,0.0032091507241510005,0.003188215894624591,114,9.999999999999992e-06,345.91873025894165
115,0.0032092142346486145,0.003188167999991599,115,9.999999999999992e-06,340.7384743690491
116,0.0032106429262428867,0.003188085591639666,116,9.999999999999992e-06,376.1762034893036
117,0.0032103559363405314,0.0031880190842511025,117,9.999999999999992e-06,357.71655344963074
118,0.003208838151387718,0.003187968847615754,118,9.999999999999992e-06,347.5249779224396
119,0.003209227748329238,0.0031879548092975337,119,9.999999999999992e-06,349.49459648132324
120,0.003207325407931087,0.0031877651618903175,120,9.999999999999992e-06,349.871132850647
121,0.003206778175140522,0.0031877420979606755,121,9.999999999999992e-06,351.1818017959595
122,0.0032089633810124837,0.0031876289422678597,122,9.999999999999992e-06,350.7340009212494
123,0.003210563868360252,0.0031875467941384107,123,9.999999999999992e-06,344.1020305156708
124,0.00320727398562036,0.0031874671249705203,124,9.999999999999992e-06,342.7615396976471
125,0.0032102575962792853,0.003187453360570704,125,9.999999999999992e-06,343.1968274116516
126,0.0032089645071525356,0.003187373869449777,126,9.999999999999992e-06,363.65880966186523
127,0.0032082331005711946,0.003187234650420792,127,9.999999999999992e-06,353.4591886997223
128,0.0032084923028489767,0.003187143011018634,128,9.999999999999992e-06,350.87374663352966
129,0.003206805059952395,0.003187084091169869,129,9.999999999999992e-06,348.75925612449646
130,0.003208397013344327,0.0031869831659338053,130,9.999999999999992e-06,350.73535776138306
131,0.0032103018673631002,0.0031868944300667327,131,9.999999999999992e-06,346.9207179546356
132,0.003205909735846276,0.003186803434372825,132,9.999999999999992e-06,352.8031339645386
133,0.003208883030682194,0.0031866702415487345,133,9.999999999999992e-06,353.02543115615845
134,0.003208917983788617,0.003186682650052449,134,9.999999999999992e-06,348.98545360565186
135,0.0032069948359335562,0.0031865025213097826,135,9.999999999999992e-06,371.0995681285858
136,0.003209177566198062,0.0031863774364704594,136,9.999999999999992e-06,394.4719898700714
137,0.003208568110605892,0.0031862754840403795,137,9.999999999999992e-06,377.96269631385803
138,0.003208147456907496,0.003186194650719271,138,9.999999999999992e-06,367.61911630630493
139,0.003208434860203035,0.0031861543984097592,139,9.999999999999992e-06,361.4531087875366
140,0.0032081889387752327,0.0031860408318393372,140,9.999999999999992e-06,350.58193469047546
141,0.0032068130142074457,0.0031858725637635764,141,9.999999999999992e-06,343.3504853248596
142,0.003206850846811217,0.0031857888406033024,142,9.999999999999992e-06,351.36190962791443
143,0.00320625872997453,0.0031856299816247296,143,9.999999999999992e-06,345.386127948761
144,0.003205524040005949,0.0031855397392064333,144,9.999999999999992e-06,340.8736867904663
145,0.0032057909066883885,0.0031855637755464107,145,9.999999999999992e-06,340.2641716003418
146,0.0032082375576149443,0.003185401643242906,146,9.999999999999992e-06,344.21670842170715
147,0.0032052970966514275,0.003185284447253627,147,9.999999999999992e-06,349.8854262828827
148,0.0032060709211747256,0.0031850669834324542,148,9.999999999999992e-06,341.35926389694214
149,0.0032069881646228687,0.003184912575627951,149,9.999999999999992e-06,344.3773777484894
