,Train Loss,Validation Loss,epoch,learning rate,epoch_duration [s]
103,0.0032017021962650574,0.0031817019095315654,103,9.999999999999992e-06,410.23520517349243
104,0.0032038678443629524,0.003181663670522325,104,9.999999999999992e-06,398.9852068424225
105,0.003201798440850511,0.003181649782859227,105,9.999999999999992e-06,394.91034865379333
106,0.003202693950270816,0.003181611612329588,106,9.999999999999992e-06,408.7031669616699
107,0.003201940871433032,0.003181482268059078,107,9.999999999999992e-06,399.7571129798889
108,0.003203770335839719,0.0031814109670984395,108,9.999999999999992e-06,388.6150896549225
109,0.0032031570931858556,0.003181366181439337,109,9.999999999999992e-06,386.7014112472534
110,0.003203117450205039,0.003181257052347064,110,9.999999999999992e-06,397.0161600112915
111,0.0032005675840286575,0.003181158140411272,111,9.999999999999992e-06,390.06731629371643
112,0.003201733538120681,0.0031811049728489972,112,9.999999999999992e-06,405.559449672699
113,0.0032023037118571146,0.0031810307546573527,113,9.999999999999992e-06,394.731675863266
114,0.003203315783900266,0.0031809296787661664,114,9.999999999999992e-06,388.4998860359192
115,0.0031998637179863087,0.00318085152984542,115,9.999999999999992e-06,389.7678337097168
116,0.0032027682279977873,0.0031807895558064476,116,9.999999999999992e-06,405.69219160079956
117,0.0032017009418305693,0.0031807697515058167,117,9.999999999999992e-06,398.31202125549316
118,0.0032028798679155962,0.003180651076357154,118,9.999999999999992e-06,392.32969522476196
119,0.003205098083470853,0.0031805604093653314,119,9.999999999999992e-06,400.9283173084259
120,0.003201928550415501,0.0031804713858839344,120,9.999999999999992e-06,396.1504707336426
121,0.003202759988643989,0.0031803979894475024,121,9.999999999999992e-06,407.1810739040375
122,0.003200559857852605,0.0031802672481931306,122,9.999999999999992e-06,414.2202191352844
123,0.0032008494991733103,0.003180296886164476,123,9.999999999999992e-06,408.45202565193176
124,0.00319981053756664,0.0031801306176930666,124,9.999999999999992e-06,406.64028096199036
125,0.00320078905348723,0.003180052633123363,125,9.999999999999992e-06,415.2845284938812
126,0.003201291559035985,0.0031799661022994447,126,9.999999999999992e-06,408.77969884872437
127,0.0032011941883104797,0.0031798244180048212,127,9.999999999999992e-06,402.72038865089417
128,0.0032014508864709307,0.0031797356547459085,128,9.999999999999992e-06,396.74544501304626
129,0.003201889221043307,0.0031795903821201887,129,9.999999999999992e-06,393.240216255188
130,0.0032004792984499006,0.0031795027556226533,130,9.999999999999992e-06,393.5171458721161
131,0.0032006958832166026,0.003179483348503709,131,9.999999999999992e-06,394.21933937072754
132,0.0031995061423857603,0.003179318887893768,132,9.999999999999992e-06,390.5778617858887
133,0.003201033953311188,0.0031792002949206266,133,9.999999999999992e-06,408.1719253063202
134,0.003199962566473654,0.0031792965772397376,134,9.999999999999992e-06,411.9821424484253
135,0.0031993585990323704,0.0031790285754729718,135,9.999999999999992e-06,407.88238406181335
136,0.003200490407797755,0.0031788971494225893,136,9.999999999999992e-06,396.78135228157043
137,0.003198217719375175,0.003178769859540112,137,9.999999999999992e-06,394.9768931865692
138,0.003199903113881544,0.003178740084609565,138,9.999999999999992e-06,396.66717767715454
139,0.003197506877916808,0.0031785370425923784,139,9.999999999999992e-06,393.80488324165344
140,0.00319959305949053,0.003178617040462354,140,9.999999999999992e-06,393.59824228286743
141,0.0031999204383820904,0.0031782816410722103,141,9.999999999999992e-06,397.63549423217773
142,0.0031985312519709065,0.0031781725119799376,142,9.999999999999992e-06,408.0380907058716
143,0.0032011891088011314,0.003178041976164369,143,9.999999999999992e-06,416.2189586162567
144,0.0031981580719655876,0.003177920712486786,144,9.999999999999992e-06,397.79714488983154
145,0.003198056747870786,0.003177859916296952,145,9.999999999999992e-06,401.7455401420593
146,0.0031977967045516992,0.0031776436851085987,146,9.999999999999992e-06,406.51148557662964
147,0.003199425084060248,0.003177653518779313,147,9.999999999999992e-06,397.2127048969269
148,0.003197592127193906,0.0031774750061552316,148,9.999999999999992e-06,412.97811818122864
149,0.0031992114215557066,0.003177383722846999,149,9.999999999999992e-06,393.09914231300354
